"1" "2"
"sscortex.877" 0.487796173983472 0.512203826016528
"sscortex.878" 0.134385429239742 0.865614570760257
"sscortex.879" 0.0224549091314308 0.977545090868569
"sscortex.880" 0.0178869632345256 0.982113036765474
"sscortex.881" 0.126224299759191 0.873775700240809
"sscortex.882" 0.0328112170854668 0.967188782914533
"sscortex.883" 0.145162328026149 0.854837671973851
"sscortex.884" 0.0191662587419026 0.980833741258097
"sscortex.885" 0.0329086241538235 0.967091375846176
"sscortex.886" 0.0575466809121758 0.942453319087824
"sscortex.887" 0.46259593545264 0.53740406454736
"sscortex.888" 0.0474053706411033 0.952594629358897
"sscortex.889" 0.0107230684827759 0.989276931517224
"sscortex.890" 0.0948900464385539 0.905109953561446
"sscortex.891" 0.0446938682676674 0.955306131732333
"sscortex.892" 0.0889149965315172 0.911085003468483
"sscortex.893" 0.0539762907749898 0.94602370922501
"sscortex.894" 0.606677828278582 0.393322171721418
"sscortex.895" 0.576323237609962 0.423676762390038
"sscortex.896" 0.027050248879602 0.972949751120398
"sscortex.897" 0.432869054026139 0.567130945973861
"sscortex.898" 0.0670643485460959 0.932935651453904
"ca1hippocampus.1108" 0.222128696526161 0.777871303473839
"sscortex.899" 0.0501296223400172 0.949870377659983
"ca1hippocampus.1109" 0.0231130462915473 0.976886953708453
"sscortex.900" 0.17555156297374 0.824448437026259
"sscortex.901" 0.0388847224276424 0.961115277572358
"sscortex.902" 0.0250441312143692 0.974955868785631
"sscortex.903" 0.0825647774038197 0.91743522259618
"sscortex.904" 0.250873508140871 0.749126491859129
"sscortex.905" 0.228160285657399 0.771839714342601
"sscortex.906" 0.0875726163088149 0.912427383691185
"sscortex.907" 0.151810841158577 0.848189158841423
"sscortex.908" 0.0185753055876363 0.981424694412364
"sscortex.909" 0.0205876695121248 0.979412330487875
"sscortex.910" 0.172520164960495 0.827479835039505
"sscortex.911" 0.0390489243527816 0.960951075647218
"sscortex.912" 0.121160219410146 0.878839780589854
"sscortex.913" 0.0129922061237085 0.987007793876291
"sscortex.914" 0.0447652627654775 0.955234737234522
"sscortex.915" 0.0578523261912748 0.942147673808725
"sscortex.916" 0.0174431797185158 0.982556820281484
"sscortex.917" 0.0261220696644189 0.973877930335581
"sscortex.918" 0.633037401758582 0.366962598241418
"sscortex.919" 0.26671339534072 0.73328660465928
"sscortex.920" 0.191848921157318 0.808151078842682
"sscortex.921" 0.0950021030802674 0.904997896919733
"sscortex.922" 0.31237289550624 0.68762710449376
"sscortex.923" 0.50408278978125 0.49591721021875
"sscortex.924" 0.558857134535993 0.441142865464006
"sscortex.925" 0.130774576061445 0.869225423938555
"sscortex.926" 0.334144920446638 0.665855079553362
"sscortex.927" 0.0407584545616631 0.959241545438337
"sscortex.928" 0.559696626626651 0.440303373373349
"sscortex.929" 0.445384970103118 0.554615029896882
"sscortex.930" 0.582809898920044 0.417190101079956
"sscortex.931" 0.0434408646128656 0.956559135387134
"sscortex.932" 0.0647263337136667 0.935273666286333
"sscortex.933" 0.0761391880560683 0.923860811943932
"ca1hippocampus.1110" 0.0950350178792133 0.904964982120787
"sscortex.934" 0.113796568458581 0.886203431541419
"sscortex.935" 0.144713070285876 0.855286929714124
"sscortex.936" 0.433736943669238 0.566263056330762
"sscortex.937" 0.110198756545885 0.889801243454115
"sscortex.938" 0.0206412918724027 0.979358708127597
"sscortex.939" 0.0202954118881615 0.979704588111839
"sscortex.940" 0.055508497877469 0.944491502122531
"sscortex.941" 0.0802008701868473 0.919799129813153
"ca1hippocampus.1111" 0.0219179547903889 0.978082045209611
"sscortex.942" 0.0595655475409198 0.94043445245908
"sscortex.943" 0.0709510918845607 0.929048908115439
"sscortex.944" 0.0464919264997251 0.953508073500275
"sscortex.945" 0.12967211798066 0.87032788201934
"sscortex.946" 0.0587481458599936 0.941251854140006
"sscortex.947" 0.209126568032186 0.790873431967814
"sscortex.948" 0.0209008207680446 0.979099179231955
"sscortex.949" 0.0920212895447845 0.907978710455216
"sscortex.950" 0.117953240001587 0.882046759998414
"sscortex.951" 0.040163186111305 0.959836813888695
"sscortex.952" 0.0816502946808416 0.918349705319158
"sscortex.953" 0.621799869854875 0.378200130145125
"ca1hippocampus.1112" 0.536494820954291 0.463505179045709
"sscortex.954" 0.0158685908415693 0.984131409158431
"sscortex.955" 0.411981492022024 0.588018507977976
"sscortex.956" 0.0332879807003157 0.966712019299684
"sscortex.957" 0.113010391554741 0.886989608445259
"sscortex.958" 0.0103425049879362 0.989657495012064
"sscortex.959" 0.0521182193026136 0.947881780697386
"sscortex.960" 0.0406045439737161 0.959395456026284
"sscortex.961" 0.0359206632240785 0.964079336775921
"sscortex.962" 0.394547516073143 0.605452483926857
"sscortex.963" 0.019944377427322 0.980055622572678
"sscortex.964" 0.10248292575335 0.89751707424665
"sscortex.965" 0.0712782437757306 0.928721756224269
"sscortex.966" 0.0454869329991673 0.954513067000833
"sscortex.967" 0.017721584363421 0.982278415636579
"sscortex.968" 0.643316969024965 0.356683030975035
"sscortex.969" 0.0422770345427746 0.957722965457225
"sscortex.970" 0.0201200632250383 0.979879936774962
"sscortex.971" 0.0447204376593411 0.955279562340659
"sscortex.972" 0.0848740448992518 0.915125955100748
"sscortex.973" 0.0341613330478221 0.965838666952178
"sscortex.974" 0.0709393069788199 0.92906069302118
"sscortex.975" 0.0248170562329622 0.975182943767038
"sscortex.976" 0.0160311107605808 0.983968889239419
"sscortex.977" 0.0388132882488898 0.96118671175111
"sscortex.978" 0.128318976070105 0.871681023929895
"sscortex.979" 0.365056330563673 0.634943669436327
"sscortex.980" 0.0557931555201647 0.944206844479835
"sscortex.981" 0.245590504865424 0.754409495134576
"ca1hippocampus.1113" 0.184185211090697 0.815814788909303
"sscortex.982" 0.0619121451374653 0.938087854862535
"sscortex.983" 0.207181832451957 0.792818167548043
"sscortex.984" 0.0597448159297951 0.940255184070205
"sscortex.985" 0.0232758010688617 0.976724198931138
"sscortex.986" 0.052984046606443 0.947015953393557
"sscortex.987" 0.3226020013488 0.6773979986512
"sscortex.988" 0.119082864340043 0.880917135659957
"sscortex.989" 0.0236998847873621 0.976300115212638
"sscortex.990" 0.0818661453447556 0.918133854655244
"sscortex.991" 0.0507783009226832 0.949221699077317
"sscortex.992" 0.0514088339574652 0.948591166042535
"sscortex.993" 0.505576413158224 0.494423586841776
"sscortex.994" 0.0207207322645612 0.979279267735439
"sscortex.995" 0.0281674596375577 0.971832540362442
"sscortex.996" 0.0306778634265527 0.969322136573447
"sscortex.997" 0.0689882727893557 0.931011727210644
"sscortex.998" 0.0368842204723814 0.963115779527619
"sscortex.999" 0.0233200302255805 0.97667996977442
"sscortex.1000" 0.0281881485176095 0.97181185148239
"sscortex.1001" 0.216287319952206 0.783712680047794
"sscortex.1002" 0.0217245151159949 0.978275484884005
"sscortex.1003" 0.036143624064566 0.963856375935434
"sscortex.1004" 0.0350412831991364 0.964958716800864
"sscortex.1005" 0.0488534609525749 0.951146539047425
"sscortex.1006" 0.033257096980926 0.966742903019074
"sscortex.1007" 0.0545517083464044 0.945448291653596
"sscortex.1008" 0.451411678680714 0.548588321319286
"sscortex.1009" 0.0609873590533016 0.939012640946698
"sscortex.1010" 0.0316256177680022 0.968374382231998
"sscortex.1011" 0.028103512402201 0.971896487597799
"sscortex.1012" 0.0638608829541888 0.936139117045811
"sscortex.1013" 0.0224371044708856 0.977562895529114
"sscortex.1014" 0.0355326540219845 0.964467345978016
"sscortex.1015" 0.157543051672021 0.842456948327979
"sscortex.1016" 0.060323393468502 0.939676606531498
"sscortex.1017" 0.0423372152865749 0.957662784713425
"sscortex.1018" 0.0317552852658617 0.968244714734138
"sscortex.1019" 0.0689712764672138 0.931028723532786
"sscortex.1020" 0.0818461096081792 0.918153890391821
"sscortex.1021" 0.104363443401706 0.895636556598294
"sscortex.1022" 0.206126649097026 0.793873350902974
"sscortex.1023" 0.0459064950276452 0.954093504972355
"sscortex.1024" 0.0550077396403195 0.944992260359681
"sscortex.1025" 0.028214070257283 0.971785929742717
"sscortex.1026" 0.0343295639124183 0.965670436087582
"sscortex.1027" 0.214823469538872 0.785176530461128
"sscortex.1028" 0.0365284074915894 0.963471592508411
"sscortex.1029" 0.17758993531546 0.82241006468454
"sscortex.1030" 0.0708116879348282 0.929188312065172
"sscortex.1031" 0.0390164686857502 0.96098353131425
"sscortex.1032" 0.0721275565336546 0.927872443466345
"sscortex.1033" 0.0670118110786099 0.93298818892139
"sscortex.1034" 0.155470471250012 0.844529528749988
"sscortex.1035" 0.0451270292994933 0.954872970700507
"sscortex.1036" 0.0303336651244179 0.969666334875582
"sscortex.1037" 0.39266165655121 0.60733834344879
"sscortex.1038" 0.500008340483803 0.499991659516197
"sscortex.1039" 0.0429504944777752 0.957049505522225
"sscortex.1040" 0.0523626069717658 0.947637393028234
"sscortex.1041" 0.310675088278296 0.689324911721704
"sscortex.1042" 0.222520373289878 0.777479626710122
"sscortex.1043" 0.0668747008311912 0.933125299168809
"sscortex.1044" 0.124476962765749 0.875523037234251
"sscortex.1045" 0.0465192548811097 0.95348074511889
"sscortex.1046" 0.0593807410202399 0.94061925897976
"ca1hippocampus.1114" 0.0267713784062023 0.973228621593798
"sscortex.1047" 0.0662690921664164 0.933730907833584
"sscortex.1048" 0.0471165663587771 0.952883433641223
"sscortex.1049" 0.0299187071335709 0.970081292866429
"sscortex.1050" 0.0136025830090109 0.986397416990989
"sscortex.1051" 0.0328315698063411 0.967168430193659
"sscortex.1052" 0.100239532782676 0.899760467217324
"sscortex.1053" 0.569959497378146 0.430040502621855
"sscortex.1054" 0.0151198826011244 0.984880117398876
"sscortex.1055" 0.288707960443568 0.711292039556432
"sscortex.1056" 0.0914197727434777 0.908580227256522
"sscortex.1057" 0.332627840952837 0.667372159047163
"sscortex.1058" 0.0142798870450563 0.985720112954944
"sscortex.1059" 0.0902341695325477 0.909765830467452
"sscortex.1060" 0.615667265065701 0.384332734934299
"sscortex.1061" 0.0131234931107813 0.986876506889219
"sscortex.1062" 0.0488143491484196 0.95118565085158
"sscortex.1063" 0.016342895973457 0.983657104026543
"sscortex.1064" 0.0277885663238624 0.972211433676138
"sscortex.1065" 0.441537886537498 0.558462113462502
"sscortex.1066" 0.497174611680652 0.502825388319348
"sscortex.1067" 0.0383550623425699 0.96164493765743
"sscortex.1068" 0.0434839776234938 0.956516022376506
"sscortex.1069" 0.195508720032432 0.804491279967567
"sscortex.1070" 0.0358532792698979 0.964146720730102
"sscortex.1071" 0.0617010052968994 0.938298994703101
"sscortex.1072" 0.352875659861267 0.647124340138733
"sscortex.1073" 0.406116812830368 0.593883187169632
"sscortex.1074" 0.13505290579171 0.86494709420829
"sscortex.1075" 0.527309152424143 0.472690847575857
"sscortex.1076" 0.199112922773025 0.800887077226975
"sscortex.1077" 0.101584064640313 0.898415935359687
"sscortex.1078" 0.128042247966082 0.871957752033918
"sscortex.1079" 0.552192123739324 0.447807876260675
"sscortex.1080" 0.664235016688278 0.335764983311722
"sscortex.1081" 0.11770716127741 0.88229283872259
"sscortex.1082" 0.0495219778390967 0.950478022160903
"sscortex.1083" 0.236227534228047 0.763772465771953
"sscortex.1084" 0.0400658006453058 0.959934199354694
"sscortex.1085" 0.0223038856529468 0.977696114347053
"ca1hippocampus.1115" 0.500931159292856 0.499068840707144
"ca1hippocampus.1116" 0.0238910470178406 0.976108952982159
"sscortex.1086" 0.382101902117709 0.617898097882291
"sscortex.1087" 0.344153424757866 0.655846575242134
"sscortex.1088" 0.667369972956121 0.332630027043879
"sscortex.1089" 0.460798194506045 0.539201805493955
"sscortex.1090" 0.402404945262136 0.597595054737864
"sscortex.1091" 0.513719873622289 0.486280126377712
"sscortex.1092" 0.300988543691563 0.699011456308437
"ca1hippocampus.1117" 0.491234674006881 0.508765325993119
"sscortex.1093" 0.23019710484333 0.76980289515667
"sscortex.1094" 0.194855110323299 0.805144889676701
"sscortex.1095" 0.0302250493286197 0.96977495067138
"sscortex.1096" 0.36333098208318 0.63666901791682
"sscortex.1097" 0.303883468940606 0.696116531059394
"sscortex.1098" 0.286929225246546 0.713070774753454
"sscortex.1099" 0.0337079446706658 0.966292055329334
"sscortex.1100" 0.0234888330781978 0.976511166921802
"sscortex.1101" 0.0144470033577942 0.985552996642206
"sscortex.1102" 0.173942515987983 0.826057484012017
"sscortex.1103" 0.0292059649031126 0.970794035096887
"sscortex.1104" 0.0792099246100955 0.920790075389905
"sscortex.1105" 0.386283828029936 0.613716171970064
"ca1hippocampus.1118" 0.393827761488397 0.606172238511604
"ca1hippocampus.1119" 0.641028399877334 0.358971600122666
"ca1hippocampus.1120" 0.628568761218399 0.371431238781601
"sscortex.1106" 0.575316593724572 0.424683406275428
"ca1hippocampus.1121" 0.503789513344983 0.496210486655017
"sscortex.1107" 0.299074137239055 0.700925862760945
"ca1hippocampus.1122" 0.0199381547210169 0.980061845278983
"ca1hippocampus.1123" 0.50582858795206 0.49417141204794
"ca1hippocampus.1124" 0.0369615864165471 0.963038413583453
"sscortex.1108" 0.403453564110178 0.596546435889822
"ca1hippocampus.1125" 0.0403063319671368 0.959693668032863
"sscortex.1109" 0.0333361538964691 0.966663846103531
"sscortex.1110" 0.0210101134882263 0.978989886511774
"ca1hippocampus.1126" 0.0175922653608229 0.982407734639177
"ca1hippocampus.1127" 0.532248258110474 0.467751741889526
"ca1hippocampus.1128" 0.204087808817898 0.795912191182102
"sscortex.1111" 0.0512154677957276 0.948784532204273
"ca1hippocampus.1129" 0.334892500064573 0.665107499935427
"sscortex.1112" 0.0368362643070344 0.963163735692966
"sscortex.1113" 0.369669051429373 0.630330948570627
"sscortex.1114" 0.0495298980499269 0.950470101950073
"sscortex.1115" 0.566313868304464 0.433686131695536
"ca1hippocampus.1130" 0.0261134149402209 0.973886585059779
"sscortex.1116" 0.136568356870469 0.863431643129531
"ca1hippocampus.1131" 0.0216018223251579 0.978398177674842
"sscortex.1117" 0.278579815557561 0.721420184442439
"sscortex.1118" 0.024864171276148 0.975135828723852
"sscortex.1119" 0.283263350223077 0.716736649776923
"sscortex.1120" 0.0109009251248211 0.989099074875179
"ca1hippocampus.1132" 0.224290382171733 0.775709617828267
"sscortex.1121" 0.0361751868878186 0.963824813112181
"sscortex.1122" 0.0344790763551563 0.965520923644844
"sscortex.1123" 0.0425878918720759 0.957412108127924
"ca1hippocampus.1133" 0.0428597986424379 0.957140201357562
"sscortex.1124" 0.0310565304935918 0.968943469506408
"sscortex.1125" 0.016605519544166 0.983394480455834
"ca1hippocampus.1134" 0.0285174048702248 0.971482595129775
"sscortex.1126" 0.0948072005302889 0.905192799469711
"ca1hippocampus.1135" 0.0399975769369969 0.960002423063003
"ca1hippocampus.1136" 0.0368024638765301 0.96319753612347
"sscortex.1127" 0.0853197120425491 0.914680287957451
"sscortex.1128" 0.172860666507743 0.827139333492257
"ca1hippocampus.1137" 0.236739884579479 0.763260115420521
"sscortex.1129" 0.251641401292303 0.748358598707697
"ca1hippocampus.1138" 0.171369213527744 0.828630786472256
"sscortex.1130" 0.217397254984847 0.782602745015153
"ca1hippocampus.1139" 0.192119188692005 0.807880811307995
"ca1hippocampus.1140" 0.0429006016870901 0.95709939831291
"sscortex.1131" 0.0359700557033317 0.964029944296668
"sscortex.1132" 0.277186413343337 0.722813586656663
"ca1hippocampus.1141" 0.0388951506863813 0.961104849313619
"sscortex.1133" 0.141412841053069 0.858587158946931
"sscortex.1134" 0.0472430202037096 0.95275697979629
"sscortex.1135" 0.0305329621228884 0.969467037877112
"sscortex.1136" 0.061946016957336 0.938053983042664
"sscortex.1137" 0.0526957011707591 0.947304298829241
"sscortex.1138" 0.0274187252116413 0.972581274788359
"sscortex.1139" 0.283997846453683 0.716002153546317
"ca1hippocampus.1142" 0.636141289713922 0.363858710286078
"sscortex.1140" 0.0817431827085792 0.918256817291421
"ca1hippocampus.1143" 0.067775770633097 0.932224229366903
"ca1hippocampus.1144" 0.0577022953223414 0.942297704677659
"ca1hippocampus.1145" 0.163166459767178 0.836833540232822
"sscortex.1141" 0.185238914512585 0.814761085487415
"ca1hippocampus.1146" 0.0434075593135158 0.956592440686484
"ca1hippocampus.1147" 0.0489844165781669 0.951015583421833
"ca1hippocampus.1148" 0.0785640688716451 0.921435931128355
"sscortex.1142" 0.0926022571702297 0.90739774282977
"sscortex.1143" 0.268203090978819 0.731796909021181
"ca1hippocampus.1149" 0.0497672501640091 0.950232749835991
"ca1hippocampus.1150" 0.0791120018665051 0.920887998133495
"ca1hippocampus.1151" 0.132508111152573 0.867491888847427
"ca1hippocampus.1152" 0.0350224158922077 0.964977584107792
"sscortex.1144" 0.607989654003477 0.392010345996523
"ca1hippocampus.1153" 0.0385964874477831 0.961403512552217
"sscortex.1145" 0.0841613630080862 0.915838636991914
"ca1hippocampus.1154" 0.0145986664105912 0.985401333589409
"ca1hippocampus.1155" 0.0339298660814096 0.96607013391859
"sscortex.1146" 0.245406842394851 0.754593157605149
"ca1hippocampus.1156" 0.0396364990375591 0.960363500962441
"sscortex.1147" 0.058054305971996 0.941945694028004
"sscortex.1148" 0.0412974539241056 0.958702546075894
"ca1hippocampus.1157" 0.03418955736284 0.96581044263716
"sscortex.1149" 0.0297538277319989 0.970246172268001
"sscortex.1150" 0.0262359012360512 0.973764098763949
"ca1hippocampus.1158" 0.0941267022266815 0.905873297773318
"ca1hippocampus.1159" 0.0172527310172156 0.982747268982784
"ca1hippocampus.1160" 0.0244697700992806 0.975530229900719
"sscortex.1151" 0.0824776573664286 0.917522342633571
"sscortex.1152" 0.0197248750836487 0.980275124916351
"ca1hippocampus.1161" 0.284028305542636 0.715971694457364
"ca1hippocampus.1162" 0.239976829773682 0.760023170226318
"ca1hippocampus.1163" 0.0182431784022312 0.981756821597769
"ca1hippocampus.1164" 0.0794442490955752 0.920555750904425
"ca1hippocampus.1165" 0.0208192756809494 0.979180724319051
"ca1hippocampus.1166" 0.0474122693690693 0.952587730630931
"ca1hippocampus.1167" 0.347329834989558 0.652670165010442
"ca1hippocampus.1168" 0.0318811093559106 0.968118890644089
"ca1hippocampus.1169" 0.0795307886626604 0.92046921133734
"sscortex.1153" 0.0399237841488568 0.960076215851143
"ca1hippocampus.1170" 0.110330998970654 0.889669001029346
"ca1hippocampus.1171" 0.265646788549145 0.734353211450855
"ca1hippocampus.1172" 0.528553270633535 0.471446729366465
"ca1hippocampus.1173" 0.522083954769616 0.477916045230384
"ca1hippocampus.1174" 0.0474222441266283 0.952577755873372
"sscortex.1154" 0.0172272530686825 0.982772746931318
"ca1hippocampus.1175" 0.0286580468020569 0.971341953197943
"ca1hippocampus.1176" 0.0846777286432659 0.915322271356734
"sscortex.1155" 0.0567432876891736 0.943256712310826
"sscortex.1156" 0.0637981496904777 0.936201850309522
"ca1hippocampus.1177" 0.0865245713401993 0.913475428659801
"sscortex.1157" 0.0156465322494919 0.984353467750508
"sscortex.1158" 0.0704410762403696 0.92955892375963
"sscortex.1159" 0.557536242835543 0.442463757164457
"ca1hippocampus.1178" 0.0309390425709969 0.969060957429003
"sscortex.1160" 0.0163446955600158 0.983655304439984
"ca1hippocampus.1179" 0.500731374051659 0.499268625948341
"ca1hippocampus.1180" 0.569051814233473 0.430948185766527
"sscortex.1161" 0.0180030214898606 0.981996978510139
"sscortex.1162" 0.0192001676396941 0.980799832360306
"sscortex.1163" 0.0405568663114065 0.959443133688593
"sscortex.1164" 0.16232967878509 0.83767032121491
"sscortex.1165" 0.0319507692708425 0.968049230729157
"sscortex.1166" 0.352384204808077 0.647615795191923
"sscortex.1167" 0.00899061360490181 0.991009386395098
"sscortex.1168" 0.0246844899857262 0.975315510014274
"ca1hippocampus.1181" 0.029263811883117 0.970736188116883
"sscortex.1169" 0.0530674028221995 0.9469325971778
"sscortex.1170" 0.13500753778905 0.86499246221095
"sscortex.1171" 0.0231780287606763 0.976821971239324
"sscortex.1172" 0.143058726123604 0.856941273876396
"sscortex.1173" 0.0451104830046396 0.95488951699536
"sscortex.1174" 0.0206043831052458 0.979395616894754
"sscortex.1175" 0.031249559416754 0.968750440583246
"sscortex.1176" 0.0135019450309197 0.98649805496908
"sscortex.1177" 0.0669896499876414 0.933010350012359
"sscortex.1178" 0.0895326975499478 0.910467302450052
"sscortex.1179" 0.0260033588128492 0.973996641187151
"sscortex.1180" 0.0577489494738812 0.942251050526119
"sscortex.1181" 0.0215407522550653 0.978459247744935
"sscortex.1182" 0.0641459148960393 0.935854085103961
"sscortex.1183" 0.0921854696342526 0.907814530365747
"sscortex.1184" 0.0567479128815908 0.943252087118409
"sscortex.1185" 0.0285839271616066 0.971416072838393
"sscortex.1186" 0.054346908920276 0.945653091079724
"sscortex.1187" 0.0270097711718565 0.972990228828144
"sscortex.1188" 0.0155252208350746 0.984474779164925
"sscortex.1189" 0.0111728040263859 0.988827195973614
"sscortex.1190" 0.0757228259165234 0.924277174083477
"sscortex.1191" 0.14949770726363 0.85050229273637
"sscortex.1192" 0.200516104251438 0.799483895748561
"sscortex.1193" 0.536038819808518 0.463961180191482
"sscortex.1194" 0.220500750033813 0.779499249966187
"sscortex.1195" 0.294828955556167 0.705171044443833
"sscortex.1196" 0.0859492624089949 0.914050737591005
"sscortex.1197" 0.0209782554142759 0.979021744585724
"sscortex.1198" 0.0876474352075143 0.912352564792486
"sscortex.1199" 0.0550772426756857 0.944922757324314
"ca1hippocampus.1182" 0.332486339966974 0.667513660033026
"sscortex.1200" 0.0326816806231165 0.967318319376883
"sscortex.1201" 0.0400847384611259 0.959915261538874
"sscortex.1202" 0.0159575422068178 0.984042457793182
"sscortex.1203" 0.0575749788917563 0.942425021108244
"sscortex.1204" 0.0153047526424811 0.984695247357519
"sscortex.1205" 0.00399237174777718 0.996007628252223
"sscortex.1206" 0.0212875160810726 0.978712483918927
"sscortex.1207" 0.0508228856374407 0.949177114362559
"ca1hippocampus.1183" 0.0920958763717034 0.907904123628297
"ca1hippocampus.1184" 0.135180748081318 0.864819251918682
"sscortex.1208" 0.00988082647226387 0.990119173527736
"sscortex.1209" 0.0172687506319704 0.98273124936803
"sscortex.1210" 0.0028304655296305 0.99716953447037
"sscortex.1211" 0.0174179359381078 0.982582064061892
"ca1hippocampus.1185" 0.0438106693802691 0.956189330619731
"sscortex.1212" 0.0417130944365822 0.958286905563418
"sscortex.1213" 0.00340069451672821 0.996599305483272
"sscortex.1214" 0.0229768234308472 0.977023176569153
"sscortex.1215" 0.00364364940084197 0.996356350599158
"sscortex.1216" 0.0279368785916206 0.972063121408379
"sscortex.1217" 0.0246846541432605 0.97531534585674
"sscortex.1218" 0.00838906478928887 0.991610935210711
"sscortex.1219" 0.0235859247514539 0.976414075248546
"sscortex.1220" 0.00752485750845466 0.992475142491545
"sscortex.1221" 0.0131245381429617 0.986875461857038
"sscortex.1222" 0.0154297818380046 0.984570218161995
"sscortex.1223" 0.0114167973484968 0.988583202651503
"sscortex.1224" 0.0166131070828315 0.983386892917169
"sscortex.1225" 0.0310709957435374 0.968929004256463
"sscortex.1226" 0.0148290266307319 0.985170973369268
"sscortex.1227" 0.00620260081486847 0.993797399185132
"sscortex.1228" 0.0025131910012682 0.997486808998732
"sscortex.1229" 0.0128965948581349 0.987103405141865
"sscortex.1230" 0.00294550971503382 0.997054490284966
"sscortex.1231" 0.00773043511483428 0.992269564885166
"sscortex.1232" 0.0172973550132305 0.98270264498677
"sscortex.1233" 0.00474700083526694 0.995252999164733
"sscortex.1234" 0.00509401865469498 0.994905981345305
"sscortex.1235" 0.0178232120499113 0.982176787950089
"sscortex.1236" 0.0272833344235141 0.972716665576486
"sscortex.1237" 0.00981692022521874 0.990183079774781
"sscortex.1238" 0.00595458582201896 0.994045414177981
"sscortex.1239" 0.015717066783253 0.984282933216747
"sscortex.1240" 0.00954503197125874 0.990454968028741
"sscortex.1241" 0.0407740255713204 0.95922597442868
"sscortex.1242" 0.0060551702639885 0.993944829736012
"sscortex.1243" 0.0193422862224068 0.980657713777593
"sscortex.1244" 0.0490274659450009 0.950972534054999
"sscortex.1245" 0.00401915477448397 0.995980845225516
"sscortex.1246" 0.0044936305856401 0.99550636941436
"sscortex.1247" 0.0210966153414157 0.978903384658584
"sscortex.1248" 0.00805227201622707 0.991947727983773
"sscortex.1249" 0.0166304352791792 0.983369564720821
"sscortex.1250" 0.0152889108939896 0.98471108910601
"sscortex.1251" 0.00495104669314848 0.995048953306852
"sscortex.1252" 0.00422346775200636 0.995776532247994
"sscortex.1253" 0.0313802063757501 0.96861979362425
"sscortex.1254" 0.020281777536488 0.979718222463512
"sscortex.1255" 0.0451869356845843 0.954813064315416
"sscortex.1256" 0.00527992470086241 0.994720075299138
"sscortex.1257" 0.00629774725889247 0.993702252741108
"sscortex.1258" 0.00776243806119702 0.992237561938803
"sscortex.1259" 0.0099507076515622 0.990049292348438
"sscortex.1260" 0.0370286132474965 0.962971386752503
"sscortex.1261" 0.535731231426771 0.464268768573229
"sscortex.1262" 0.020036227199205 0.979963772800795
"sscortex.1263" 0.256540437321926 0.743459562678074
"sscortex.1264" 0.283835041437688 0.716164958562312
"ca1hippocampus.1186" 0.628983174728839 0.371016825271161
"ca1hippocampus.1187" 0.207279884824355 0.792720115175645
"sscortex.1265" 0.17716099338893 0.82283900661107
"sscortex.1266" 0.344983469531531 0.655016530468469
"sscortex.1267" 0.0525180236314591 0.947481976368541
"sscortex.1268" 0.193705138128458 0.806294861871542
"sscortex.1269" 0.197745444599755 0.802254555400245
"sscortex.1270" 0.209161349162177 0.790838650837823
"sscortex.1271" 0.404787648168358 0.595212351831642
"sscortex.1272" 0.0492984537527534 0.950701546247247
"sscortex.1273" 0.141168140886544 0.858831859113456
"sscortex.1274" 0.12582247916687 0.87417752083313
"sscortex.1275" 0.496426928230703 0.503573071769297
"ca1hippocampus.1188" 0.311733489182951 0.688266510817049
"sscortex.1276" 0.255344341911723 0.744655658088278
"sscortex.1277" 0.0914883499984323 0.908511650001568
"sscortex.1278" 0.162116747049423 0.837883252950577
"sscortex.1279" 0.1053032443754 0.8946967556246
"sscortex.1280" 0.0957888754382127 0.904211124561787
"sscortex.1281" 0.042982218567135 0.957017781432865
"sscortex.1282" 0.336650778818065 0.663349221181935
"ca1hippocampus.1189" 0.0579838189356486 0.942016181064351
"sscortex.1283" 0.102990335991554 0.897009664008446
"sscortex.1284" 0.269161247456016 0.730838752543984
"ca1hippocampus.1190" 0.452996369927242 0.547003630072758
"sscortex.1285" 0.0385469753626382 0.961453024637362
"sscortex.1286" 0.144526199597565 0.855473800402435
"sscortex.1287" 0.0577770618615688 0.942222938138431
"sscortex.1288" 0.0529689024591381 0.947031097540862
"sscortex.1289" 0.0465974146571581 0.953402585342842
"sscortex.1290" 0.110271170291621 0.889728829708379
"sscortex.1291" 0.0423731639729369 0.957626836027063
"sscortex.1292" 0.014598668879932 0.985401331120068
"sscortex.1293" 0.373745373080767 0.626254626919233
"sscortex.1294" 0.0396403776508817 0.960359622349118
"sscortex.1295" 0.136675345431696 0.863324654568304
"sscortex.1296" 0.171629442630411 0.828370557369589
"sscortex.1297" 0.0534938927825165 0.946506107217484
"sscortex.1298" 0.0428035667918528 0.957196433208147
"sscortex.1299" 0.305844558004383 0.694155441995617
"sscortex.1300" 0.115681483301819 0.884318516698181
"sscortex.1301" 0.233843721871491 0.766156278128509
"sscortex.1302" 0.192758668736066 0.807241331263934
"sscortex.1303" 0.517447601274019 0.482552398725981
"sscortex.1304" 0.659195505116175 0.340804494883825
"sscortex.1305" 0.0827848400529494 0.91721515994705
"sscortex.1306" 0.387260482003075 0.612739517996925
"sscortex.1307" 0.199325969362847 0.800674030637153
"sscortex.1308" 0.146892132565791 0.853107867434209
"sscortex.1309" 0.053876039769184 0.946123960230816
"ca1hippocampus.1191" 0.117618992336464 0.882381007663536
"sscortex.1310" 0.0742993220552783 0.925700677944722
